,ACGL,ADM,AIG,ALK,AOS,BSX,CL,CPRT,EXC,GE,HD,HIG,HST,JBHT,KO,MAS,MGM,SJM,SNA,TROW
2008-09-01,4.687492502425994,-13.943438196058667,-84.50442057569305,-2.9509796881444172,-4.809325724972535,-2.308916816595752,-0.8943842116185152,-13.65598398260477,-17.56187734965301,-9.252663825819141,-4.535403434816887,-35.019022687651294,-7.062936076801218,-8.44993625949737,1.5556008796587806,-5.876183631428877,-19.011079533351605,-6.5277539100295545,-7.646440854698233,-9.518196542763558
2008-10-01,-4.49129711065649,-5.385670074822735,-42.64264018296801,21.137820021118348,-19.494777994785917,-26.405872892550832,-16.70869330795265,-8.157890721371297,-13.38230873033497,-23.490197590749474,-8.883736157908729,-74.82312936755598,-22.197140856218457,-14.803712270990976,-16.67927291352187,-43.42252019400766,-42.24561724746436,-12.093109922058709,-29.832888587151597,-26.3824211701426
2008-11-01,-2.8100413660849255,32.07911126568641,5.2356019896741435,-7.0850200240711985,3.7717986376633483,-31.672200899791214,3.6806906231201086,-23.58166501363126,3.63200755217139,-11.993848610434565,-2.034758538073478,-18.120154465672535,-27.272725559735644,-4.994724097964321,6.377661078097829,-5.6157592698269365,-27.217495695139394,1.8177682532102724,-2.4357280305704387,-13.480024551445059
2008-12-01,3.4075886791607113,5.295839325726459,-21.890549695018755,27.450976155234063,-9.835067365988959,25.445699763544425,5.332720511721689,1.9497579912865604,-1.0674242133756118,-5.649387873526934,-0.38944245006889977,94.31953191631999,0.664902609372886,-2.7397251567842673,-3.4136942833012163,16.179539976644918,14.858103127383181,-4.430236651649189,9.23717587109223,3.595438687967123
2009-01-01,-14.194014331888294,-5.029485836894365,-18.471335374277388,-9.880339793669869,-6.910572099909396,14.599485114424905,-5.106507080899525,-11.401251638765997,-2.499547984781514,-25.123456412510293,-6.472631370498738,-19.853838086081367,-28.929985540466873,-15.226493834406707,-5.632867707698974,-29.739439836847005,-41.86046608336361,4.128230835633362,-23.362114051308158,-22.17832677081235
2009-02-01,-10.224433351538764,-2.6296542564770986,-67.18750197906044,-16.881641350159683,-7.096065822685704,-20.85681993800794,-7.472325556488901,12.162724311402817,-12.910372677791827,-29.843361160895665,-2.9726023064831852,-53.64741660060033,-31.22678008660227,-8.486759129536459,-4.377347128154541,-34.14322799026578,-56.25,-17.785165720075412,-21.835653034959467,-17.548949115216374
2009-03-01,-0.2592643102010128,4.201053434522506,138.09524890787256,-19.8083075436466,-1.3709264043610392,13.247860838539193,-1.994019203812214,9.770537916071298,-3.8754672176609994,18.801404114553712,12.781235779341404,28.68852503868049,5.945957189203033,18.302264981274206,7.588745176532252,35.533989011894484,-33.42857360839844,0.4040989498791614,6.401018309091389,26.91293272133779
2009-04-01,7.278135188759394,-11.375089162367068,38.000001907348626,-4.4962949453632,23.4709976049446,5.786164140669237,0.033910576329088116,5.832769895942103,1.6303130485253892,25.123638798205803,11.714772034997733,46.114654858275195,96.17346735906224,16.632103390159813,-2.047785006269731,26.93410196544763,259.656669048806,5.715055116591872,35.139432882188395,33.47193223532796
2009-05-01,-1.661480381790581,11.779039478784071,22.463763659052027,-7.210971050700121,-3.5381254530451267,11.771697848755647,11.779655844478288,-2.230005954768066,4.075441580564587,6.561262464057505,-12.006078586822778,25.02179440927361,21.97660147821743,9.352770562855707,14.192800740148748,16.930020914326228,-10.978521046897672,2.182732899361506,-8.166269752193111,5.321908651865992
2009-06-01,3.0975106606720093,-2.725290652342327,-31.360942939012126,17.2768181553133,8.60286480096284,7.87234845556497,7.263079813766415,12.968385681424067,6.665271966993291,-13.056378143873172,2.0293580157644486,-17.2245484012987,-10.55436973990479,-0.6504089851689487,-2.3799800093101564,-7.528961088264796,-14.343165766620558,20.864386180031545,-7.736757229295332,2.711359335458474
2009-07-01,6.162505412036379,12.514009429156282,-43.362069348234336,26.286961538304855,19.864926674970107,5.917153919925777,2.4031730689483055,1.8459856883377812,-0.6834549429597825,14.334470841766,9.77571500352128,38.921650632699034,8.22407307056685,-8.510633515718736,3.85496647096637,45.40709606348739,13.145542568686764,2.8154519855750237,23.97356072327139,12.09503512597565
2009-08-01,4.470179390145268,-4.282871446162206,244.97717387115338,9.41023472051179,-2.5358598861013992,9.404099165792456,0.3589101298639985,0.08495830679735583,-1.6515922846195852,3.7313461846428364,5.20431901956695,43.844752229163134,9.801756868278645,0.2862251217256917,-2.1468693650649184,3.9483128704944637,17.15076410351415,4.4773170759975,4.7431899411907175,-3.018625294473243
2009-09-01,3.9556623811653813,1.352755430733632,-2.6913769499725126,6.183120894154159,0.1313965099282388,-9.872339126911566,4.924349355342361,-6.027167682282131,-0.7996860789485805,18.12949573213938,-2.3818303557075815,11.720070687693273,18.054162360055905,14.62718616137284,10.108673895636544,-10.77347884098544,42.14875539875915,1.4157219385668052,-6.859596447547811,0.8830055907631529
2009-10-01,-0.25169081634468515,3.080087429939038,-23.781458928397846,-3.9940334662425636,4.015749894025755,-23.32389264815272,3.0807531616779515,-3.131589714537497,-5.360740893553462,-13.15468788579468,-5.818315587735457,-7.4716963857974665,-14.103652076146144,-6.442581803170411,-0.7262558363268945,-9.055723737766119,-23.006640472306415,-0.5281999399406434,5.0920614017037735,6.630194154731961
2009-11-01,3.755375804168959,2.2908320301578966,-15.526470788801582,16.251945632850063,5.778457775077106,3.0788177773821035,7.07109930332166,0.7771215860414182,2.5979569535499847,12.342213689502701,9.047431024146624,-0.24470380167557204,6.292584768688547,5.988027865564538,7.296941079422625,15.574461104718473,14.023723547627132,12.042485006532289,-1.040233413950531,0.41042635915911063
2009-12-01,2.3605096328982222,1.6228497522458696,5.563380087776992,15.585290348541502,3.506677505611311,7.5268831906183165,-2.423091645527775,12.954969155311602,1.4321269085451283,-5.555556436761733,5.738302850147647,-4.90596443379504,10.931554833551193,1.2868795968538072,-0.34965167879689174,1.6936703001482423,-13.718068601034627,4.519292630661131,16.901788486178337,8.828938622277605
2010-01-01,-0.013975227739226881,-4.279783377337587,-19.179453261496228,-9.317132791527138,-1.8667926510155475,-4.111109839545357,-2.5806484567309274,-7.809941818052268,-6.650291913320327,6.278920040263736,-3.180090102278188,3.1384330827731066,-9.168806236752136,-4.989155833631919,-4.824561403508776,-1.8102901489067347,21.271935947383945,-2.7206482674911436,-3.2654929205588767,-6.816903414300912
2010-02-01,3.4106841332240068,-2.0353644210165722,2.228645999708112,11.678365761302922,6.38797607088295,-10.312865950412696,3.63614108021475,5.6872099499422735,-5.085490395973535,-0.12438167681386725,11.388791531562802,1.583997798002157,10.471694497461348,15.720807954377914,-2.820274247551846,-1.4011735605914732,-4.701631446969634,-0.6492415375890848,3.277886784677797,2.1563879843952583
2010-03-01,3.068394804911545,-1.5667608387552434,37.828012752207776,17.799998692103802,16.04856993697792,-6.718346205472714,2.797202346917227,-0.22422037659871608,1.1778280196193869,13.325034059274564,3.6858900098093894,16.61878989573291,25.106742705429873,1.1274000311153776,4.324732030547684,16.08077707768878,13.851992821926839,0.9718465371842955,2.652768591905108,8.443485322445788
2010-04-01,-0.878692365819056,-3.3217961838903243,13.942595844549865,0.4365760542669683,-1.7881038488674617,-4.709136920095491,-1.360548478823509,0.2528094282175708,-0.5021709918137995,3.626372958969304,8.902631233256898,0.5277959821520017,10.989765544533725,2.5640973844977655,-2.8181804310191794,4.5747406775414445,32.41666952768962,1.3441775570072867,11.16751300310941,4.675276765059078
2010-05-01,-2.7255843595994755,-9.55619193005861,-9.04884400948398,12.774694361313642,-9.703656080530232,-12.063952178778447,-7.1462571287439935,0.5884082579167282,-11.44757733887073,-13.308587550221363,-3.8887282136984114,-12.25061266148374,-12.300122828088888,-6.168479632677815,-3.835358667538036,-17.744919020823424,-21.585904537863176,-9.579168991901742,-8.260688080171663,-13.938130570309825
2010-06-01,1.3329673776845574,2.1764908076666423,-2.6568751074837804,-3.747323279250947,3.3676547669509116,-4.132231274684206,0.8579918424387767,-0.2506967932104809,-1.6321240938878878,-11.804285680094273,-17.09982519538775,-11.727166213985196,-5.469850449691538,-5.386622288173271,-2.490277346294789,-19.400742560111382,-22.632421237485033,9.054690129426145,-7.443440856874206,-10.359452788153112
2010-07-01,5.046982797801669,5.964372322731082,11.701517870760835,14.771967245711393,13.467515842491395,-3.44828068146934,0.2793311512645502,1.7592773785478188,10.165921845349256,11.78918550482939,1.5675117165703023,5.784006937129815,6.379826702938374,8.631783494258215,9.956108908239258,-4.460970217298332,12.655594086151023,2.009297675099786,9.190902800189216,8.650597443989527
2010-08-01,1.9677995637397139,12.609644658726825,-11.801405696561517,-14.26633182512671,-6.089971329073962,-7.321425971327955,-6.507985313464449,-9.302962451715658,-2.6535946960325685,-10.17369752471845,-2.420205291189781,-13.840238326512988,-8.228732863456978,-7.720489007835873,1.3972064039843968,2.0427993587127213,-17.034986061513756,-4.802215120111109,-7.700915083315318,-9.205885691167703
2010-09-01,5.012533646597417,3.602728431003599,15.237247634674112,15.374178854709374,12.73611517993578,18.111754274698065,4.089930149293952,-0.24205149229691303,4.567777141649554,12.223756657632912,13.87491248272623,13.78284916276662,10.030392934113852,5.95420080286857,4.724408266260394,4.95709776098896,25.19422249083636,3.5054706790480727,12.806206252532215,14.318338265986231
2010-10-01,3.0906933316727114,4.3859637067169555,7.442455143158466,3.4685488930126462,-3.212984864105106,4.241431438674459,0.33828016415009543,2.6994217673536935,-4.133397910381509,-1.4153861358022657,-2.462123355845025,4.357298330093462,9.737574900977265,3.6023053963014195,4.784687654063546,-3.17892830971902,-3.1028318801495147,6.195275195152683,9.653841841546607,10.407508872447613
2010-11-01,4.525976474305193,-12.99519796928047,-1.7138715419486417,4.166668171834487,5.50598082997138,0.4694868612704628,-0.739107461779076,4.784403138461557,-3.552180674491001,-1.1860198049326698,-2.2330114646468613,-7.056369437251742,3.713021939370198,1.5299004878674083,3.0169577353687416,2.345225988479127,11.802378095471443,-1.6023627860251466,3.7843143238740717,5.5364598298301315
2010-12-01,-2.4916944784725614,3.759917768863952,39.54952204957793,3.072724775834512,-3.374772954851346,17.912773858272125,4.990201884435463,5.270572029344778,5.765812577113083,15.540118793508695,16.05429472293882,19.002693165959638,8.43447412382905,11.808222940523327,4.115875493881638,16.040318748418958,21.522095392559116,3.7944688156188233,6.895903088672362,10.64632074324139
2011-01-01,0.22715646082376306,8.610366528618506,-29.972233213991085,4.498153313689457,12.421216688017477,-7.793925220722997,-4.479290755864418,5.0870190187433995,2.089338665612428,10.114815271228528,4.8773503065956625,4.869765672606086,3.581417792904218,0.4655687829340005,-4.439711597967888,5.21327708958037,-0.13468321380400994,-5.316072501675507,0.08836909763600964,2.138204576761882
2011-02-01,2.549574877957528,13.80472111724047,-8.153648637533784,0.3544886538195069,-5.629525274707648,2.578794095225745,2.27953637686924,7.031842857409432,-1.7642913366682778,3.872887384784729,1.9037279146719488,6.551474621450004,-0.5942766558150847,1.4878063667111308,1.7024657451102376,2.0270318165874546,-6.001350963596908,10.746455126892386,1.412677418279218,1.608017623531488
2011-03-01,9.602196127376516,-3.1468584562644675,-5.180793072032408,6.677876122889326,9.752471479945735,0.41899735262134197,2.8527834805528673,3.1421175012160907,-1.2452123411122895,-4.158697808572375,-1.0942082574194711,-9.020270411771437,-4.293472959548971,9.156446774110162,3.78597972194723,2.4282510464100238,-5.6671448036823,3.704246350103668,4.579489907957068,-0.8360781724719213
2011-04-01,4.849291375430154,2.8047825140455673,-11.354581219183347,3.863141987343055,-0.8344585715189035,4.1724577400584995,4.4452652834689355,4.731131203394745,2.255090862109599,1.9950127058643519,0.24284983608433564,7.5751911810659545,1.0221482052077402,4.975786497886037,1.6882767687798728,-3.5919538549591623,-3.726234108993298,5.154784054682859,2.847151257697278,-3.267085559722127
2011-05-01,-2.7019333939044876,-12.45272974972309,-8.507221993524073,2.5352939112059936,-5.685694634056282,-4.138851164921487,3.770006357678146,3.5698521237431224,-0.758831372039237,-3.960882054889947,-2.341864632161539,-8.008283568563124,-1.1804439629792163,-3.8380910640557153,-0.963536221020378,6.184793655422527,19.03633393727686,5.608097910732934,-2.347419058108824,-1.4786004092442795
2011-06-01,-5.3661358859574015,-6.9731571722370544,2.8771919116639344,1.3621530300184093,2.0014419867995015,-3.7604455067095532,-0.13709027631779724,-0.8510670763380968,2.365593747621819,-3.9714843901618613,-0.16537365108177937,-1.0506520949523201,-3.583612989196139,2.704474852200245,0.718460371911589,-15.578936706007163,-12.342400095177586,-3.5822355974004627,3.58090162191671,-4.676143949682155
2011-07-01,5.88972746695775,0.7628508960078717,-2.1145939233901623,-10.721589615464467,-1.962170286826459,3.617945087128027,-3.4664297926403798,-6.759651962072411,2.871146138277947,-5.037118674667951,-3.5615706020186044,-11.186957410143227,-6.489677474675027,-3.9286440181067306,1.069997341220108,-12.302587967325007,14.383040219860543,1.9361534278776737,-8.994876717445655,-5.866756557135211
2011-08-01,-0.35502922517831603,-6.25411346615169,-11.7421628907589,-5.54646506690294,-5.256812734520622,-5.307257621536198,6.624797522209835,-0.9436129809272997,-2.1556593589895923,-8.9335579555744,-4.437444098249477,-18.27498152306919,-25.362778302917043,-11.162694218381297,3.58769994908128,-15.924169587410987,-26.737260447704347,-7.482035379947183,-6.946888358316938,-5.845069963765082
2011-09-01,-2.969126608242223,-12.886236430064802,-13.34385776133895,-2.4943679856700096,-18.477989226417467,-12.83186335507256,-1.433812268561463,-9.107811106547581,-1.1827447196238627,-6.683013908294244,-1.5278673454496294,-15.67398169104698,-7.523248935439875,-10.126896824822051,-4.102199453282651,-19.72941866907917,-16.079492159366826,1.109728245800068,-16.083912957995285,-10.676886935952812
2011-10-01,10.067316332483788,16.646518166131543,12.48291424091612,18.191504169872697,16.016238725026422,-0.33840916147013234,1.9057312083789135,11.324131968636397,4.177424109235428,9.789747630040369,8.913904473339063,19.268901660220592,30.438766043021182,17.137327310223306,1.1249291943377093,34.831448342972074,24.00431114173911,5.66606844286035,20.878370100197664,10.61335492200155
2011-11-01,5.004173418877156,4.077402499654803,-5.589311617112558,4.343904167555412,5.65123380716952,0.16978317671512144,1.250411883450675,3.16877403511151,-0.18022331498248612,-4.787553100984998,9.553078370186551,-7.7402585512631905,-0.8409308716462727,8.059559765376733,-1.5954279021655249,-0.20832881132744063,-10.677087213843905,-1.3502899655429057,-4.4158729508884225,7.418618769162366
2011-12-01,-1.4297085225911,-5.0464821228815016,-0.4718949185891108,8.167672599394793,2.190526355371425,-9.4915243004698,0.9726769285775205,6.5880237355165905,-2.121418627494287,12.570712277940954,7.190208075097204,-8.502253431428619,4.381631490798554,-1.4217005873231936,4.07555812428344,9.394571599342205,1.3605475592007865,2.8823305017817713,-1.3255366769762689,0.3347470877816505
2012-01-01,-3.1694801468212797,0.10489083530331733,8.23275769224634,1.3850059478595966,5.88235461909743,11.610484416533495,-1.8075529602529894,-1.7748976507709568,-8.277608985873186,4.4667789777872,5.589910615946558,7.815387432391829,11.171290232851483,13.31262489599936,-3.487212232153414,15.171757167879573,25.119844764136133,0.7803513171807941,11.635716147631946,1.5627732708084707
2012-02-01,2.7739222971608246,8.976603833417784,16.367975320990592,-9.930379392276068,6.308852010488253,4.362411919136733,2.711639165973967,5.824825277299461,-1.7848190288557109,1.8172147118832527,7.163776411128642,18.207754242925223,-3.8976878218578204,0.27413234870770076,3.4503211508557063,-1.5741525004630663,5.517243344869738,-4.3919765652267735,8.175549254655646,6.483402472522681
2012-03-01,0.5128142163723926,1.4743560039237602,5.509926927396402,4.477176182714704,-0.4650112603680423,-3.858517350701862,4.9366800376213105,4.740861125398554,0.35833114084740103,5.354324196794358,5.759936296078894,1.7865806643651894,4.055769037723866,6.1706696034100394,5.940454465532841,12.542088910854376,-1.089328737966877,8.019119676048536,-0.2617370270185826,6.023709839224667
2012-04-01,5.477983298355449,-2.6216043199820183,10.379496800226228,-5.63930897535867,5.8954341851013226,4.682277741058116,1.1863404342310035,1.3041816515839466,-0.5100777733569317,-2.441449110421756,2.941760091109913,-2.514234765482526,1.339825288259977,1.7288991353189065,3.121196449017427,-1.421093551253283,-1.4684273931396374,-2.126356125805484,2.5750363513050267,-3.3384441316873126
2012-05-01,-2.6731190212504474,3.4057711309080307,-14.252126500432693,1.4792899742192,-3.0252072959453424,-8.306716273979342,-0.6468560479644725,2.650514074153043,-5.20379323652821,-2.502554023833403,-4.730644370784143,-18.150850027816666,-8.293264491494412,3.290543571931792,-2.083328543302465,-3.8694974669631454,-19.299553933409086,-3.8553306551727173,-3.2459267097486366,-8.761088201640355
2012-06-01,3.818990562515445,-7.402756477821004,9.972583334400964,4.664729808767998,5.914210466336001,-1.2195069270984127,5.9003003482201555,-12.615271115073556,1.7306680911193695,9.167099935655232,7.397652036057933,4.815692512715275,3.6697212158784964,4.323468160031929,4.6299999050537055,9.471191304866245,3.04709072973961,-1.3584129423873104,2.8755606126791067,9.324533630242504
2012-07-01,-2.2423745698373687,-11.619242046026802,-2.5553122185263955,-2.9247994627546348,1.0840637879187431,-8.818342033018322,3.1316063247021964,0.29548203143172636,3.9872422124397566,-0.4318620119269423,-1.5285928432422935,-6.693127929654641,-7.206064548922885,-7.684560626869985,3.338023441433502,-13.266034934322867,-14.695335233617735,1.6949238156632296,8.883532175577313,-3.5101637811454367
2012-08-01,2.8608238433522004,2.5297042681183823,9.785741376704337,-3.7302705709611472,10.704170602036744,4.448743049891002,-0.9780207207418457,12.41581997968546,-6.774031345241838,-0.19277049711925454,8.75814424702277,8.996957286291751,4.223432375137537,-4.689207214811342,-7.425742293792492,17.705718990275223,3.571419984925539,10.638018026430696,2.4195919433232183,1.1358002085744667
2012-09-01,4.334754453833511,1.6074777763580572,-4.485874842378445,4.500751626135546,5.172732367780042,6.2962901804837434,0.8559906716278709,3.818796303728167,-2.4403626309271065,9.657171648771467,6.37885274340928,8.421640843173606,4.901954490038873,-0.7627721618167826,1.4171089777366586,6.285312363693141,9.026372964628248,1.6005656005806834,3.5292489804943816,3.0273448110771817
2012-10-01,5.7877037164784095,-1.2509203413185621,6.526377950282591,9.070165945852837,5.613485385546291,-10.452960427830938,-2.107817674408019,3.8225798441738013,0.5621177631903729,-7.265523318993372,1.673019967037015,11.676946955007272,-9.906537535791015,12.797847291015207,-1.977326638454202,0.2657821731314458,-4.093019352402793,-0.7992614696760492,7.597048665386796,2.496047449290284
2012-11-01,2.3836510302832625,-0.5216072610004785,-5.153161240579296,11.793928147426879,3.587296838496701,7.782103224857195,3.3727143163161832,4.723857796994513,-15.539406805090717,0.33238717773145243,6.011727863305327,-2.4412657837279195,1.590591574201694,1.2776831179762471,1.990311612952067,12.392316926908853,-1.551899074436447,3.2928534737531434,2.72856661113412,-0.32367307854901384
2012-12-01,-2.3946762895157403,2.5842644456652186,6.5499489857661075,0.795321994357634,0.19062578305069078,3.429603944562265,-3.649768741449455,-2.155885992551665,-1.588356839982208,-0.6625660380353615,-4.948518880904884,5.949009493516999,6.671208467693335,0.4373394755198712,-4.40400382274534,-1.768867833975496,14.679810648192259,-2.5096102686856137,-0.566471001770974,0.6958475187537783
2013-01-01,5.452068603457461,4.162107785325153,7.167146313527284,7.055003260065584,9.846201228033745,30.36648805106834,2.7070994894494493,21.728813042074947,5.7162050362509875,6.145778446566164,8.19725112353169,10.516928016205318,7.147420764392787,12.661191884961355,2.731039113011846,10.384149211724836,9.707904476902684,2.77133516796213,2.5699440868423906,9.659091907605122
2013-02-01,5.816455948197374,11.671923741890344,0.47580354683132153,11.749399617273326,3.2476905884016416,-1.0709494772824124,6.575391057087865,-4.928990435212233,-1.4312914607151006,4.219037728149577,2.3610308940323677,-4.798381706926335,-0.7147160970219057,3.552857348461469,3.974219859104111,4.7308354589465695,-2.1926442960718773,7.5256752849359065,-0.9256973970316551,-0.3080817944557279
2013-03-01,7.023613458084488,5.869425285814933,2.131021860193405,24.073714900252142,2.8519515592635436,5.68335702140792,3.1460267976231693,0.38078813836959213,11.261691541258244,-0.4306646258047109,1.8686113566377838,9.275724566261978,4.919014343559147,6.919321621348118,4.442141920920695,5.140187811152019,5.284226257059599,4.0503677720295395,3.0272834269337023,5.169265597658379
2013-04-01,0.9320937779904837,0.6225884593022313,6.697574689748764,-3.6272666166867307,2.52820527126143,-4.097313367552857,1.1691984216597007,2.8596426295474764,8.78770849548831,-3.5899639670433303,5.116078757919684,8.875972803277676,4.459695236437633,-4.578415022039506,4.673598586864025,-3.9999987137406157,7.376428100134214,4.104477152595587,4.232164605992028,-3.165490396205739
2013-05-01,-3.4866196760088286,-5.038300393821993,7.339452076090591,-7.819597246189569,3.937427029944396,23.364486695287923,-3.1236941985934963,-2.4397180435505317,-16.448946987392652,4.620907621975334,7.239271027199434,9.042360250555937,-2.6272552282961548,3.644299955546182,-5.5279944516118285,8.127573705062296,7.436262034312957,-2.198977233985011,5.672853321079097,4.703453327047424
2013-06-01,0.39055394232321294,5.212535926270179,0.539814852471765,-8.48292805475548,-7.448984507171774,0.3246827639463934,-0.9508977102517191,-10.439081757205548,-1.467770108053712,-0.5574719338090173,-1.5128431045058233,0.946787213428335,-5.171444794535995,-1.927784045265113,0.3000723352041712,-7.278788739302722,-2.570865796712851,2.1691783491141647,-1.8772633145461515,-3.5700257978249716
2013-07-01,5.36860559166632,7.549399542348811,1.8120750442253142,17.634611863356376,13.891954479346369,17.79934775675649,4.503400200955765,5.55194521698259,-0.9391226847644263,5.088404084871612,2.0136795327387436,-0.19404743141764325,5.868403804792877,3.723702271529783,-0.07479127110542327,5.28475801621473,10.351825173298689,9.083853590478807,6.11993889996898,2.7868866128092584
2013-08-01,-1.5875956781601253,-3.454900175641329,2.0874550603750652,-7.438285717279102,1.7666978403384936,-3.113554489124881,-3.5075973134896854,-2.2762162472318215,-0.32690665755426007,-5.047182963041285,-5.744655176075575,-4.082955942843325,-4.647255852975674,-3.9103166865640526,-4.740522552588189,-7.797260542329731,8.461073656052998,-5.670100820973589,-1.317870342761318,-6.778307574323983
2013-09-01,1.5381687607429306,4.629369811128603,4.670688821360325,10.596962404075882,7.491085809824871,10.964081812637438,2.6484313089377265,0.06295391084512048,-2.7877938476340236,3.241140435509382,1.8257492943398734,5.135136615454994,3.7580702515784825,1.2916670905219085,-0.785749697911553,12.473564910491831,15.545505466241071,-1.0363656307203373,6.303420536390458,2.552040107076925
2013-10-01,7.0755588085839705,11.020633432342187,6.2101591433930015,12.83935622383221,14.269912951479323,-0.42589601115555764,9.156836744914276,1.3840786852386433,-3.711210625101269,9.41816534136597,2.689520048208527,8.290487963141091,4.980187645540579,2.8794713634082703,4.461453482195132,-0.7048821036588548,-6.849313023243619,5.873950985498566,4.592964517411269,7.618522638236769
2013-11-01,1.5010399591519397,-1.5892457252541292,-3.678608847527187,10.019804464653204,4.840270912184574,-0.9409722893560568,1.6684599809223988,6.825941030673688,-5.711271090885961,1.9892871675618595,3.569134421724418,5.727003743270664,-0.7547137218676392,0.21325291844935812,1.5668408811381873,6.1050542060275825,0.787813084651412,-6.26742314367692,1.9986565169156423,3.940053323955839
2013-12-01,1.461840189672725,7.826090747525227,2.613063793086523,-5.621295648663915,-0.3878169773819051,3.7996592137869323,-0.9117132599600675,6.447868722119643,1.7837188589024722,5.138784388712581,2.070160167163859,1.6839698460127783,5.594789218807605,2.806224952573766,2.786769805554834,1.561111026130213,22.563834305378737,-0.594776601969782,3.174748062877719,4.113842401512691
2014-01-01,-9.850900879482927,-9.032262317560347,-6.05288971355098,7.768838401069478,-12.458282493686191,12.562389498348292,-6.103357764321782,-6.4665829410908815,5.878056619512373,-10.346055486003392,-6.66747401984421,-8.22522655227278,-5.401240306396316,-2.9107372718904845,-8.448321380892665,-7.070705915245867,3.571429150676808,-6.9774205416840545,-8.555510778296494,-6.362652996598062
2014-02-01,4.292884958590393,2.836876760058149,3.773981250714864,9.573795022184296,5.252010754182268,-3.178117959999671,2.6131019121022225,6.2718833210034575,4.862062863729855,1.3529629223667516,6.740403914152493,5.834582335966876,6.960308478128652,-4.237175450856023,1.0047622188829264,10.349717047246877,13.095232129647094,3.755579177823698,12.001993469725925,3.48036160449936
2014-03-01,2.530292329042916,6.871923695528515,0.4822139070969067,7.698520563173306,-7.404427059727336,3.206107359264254,3.246857959693772,-0.10980212789528654,10.35844234780081,1.6489962369172773,-3.5352938791105126,0.22734252394647214,2.897812367124364,0.06956368506005894,1.204186060956669,-4.882223035498967,-6.134296455571519,-2.76972724056912,1.1678748411988238,1.4537394749224442
2014-04-01,-0.38234483351173854,0.7835910517874023,6.238757951004814,0.8252109019480036,1.6079918652949443,-6.730774928072359,3.7459537571914447,-0.32975799367257475,4.3802137433581745,3.862498094706135,0.4802286060942462,1.7011581126561204,5.978265837472607,5.812013920462933,5.509573400212564,-9.545256866200113,-2.4361989684681173,-0.5758921954917007,2.2206525982733316,-0.26715388558539166
2014-05-01,-0.6803863998188775,2.76697712586067,1.7692426271624928,4.655609234875868,5.603085630085469,1.7446492705676997,1.634470169748914,-1.9299717510469883,5.138452948730743,-0.3718866752042249,0.9055479830946123,-3.4011637645224635,2.8904378080768067,2.0499411554111724,0.2941871272159835,6.0228958181714365,2.0610402980513864,6.123291425588029,1.0948246922986238,-0.730547295977324
2014-06-01,0.8958373600232106,-1.8469026295522273,0.9432257057683913,-3.4633313674818145,0.4050238125016925,-0.4676497762990728,-0.3216392043790983,1.0964278689751694,-0.9503120778831198,-1.9036978623153233,0.9098787199240066,3.3477627599691306,-0.2718598403807615,-4.996143059294711,3.54436755890426,4.225362303111857,2.524270363224357,3.869396958816207,1.0659162921310639,3.5324480877385156
2014-07-01,-6.946378136366393,5.1915685419191115,-4.763653722230221,-7.480273942211168,-5.808795808295697,0.07830285707970397,-7.010851800970153,-7.174633153623889,-14.802632085318535,-4.299850408960493,-0.13587032064660276,-4.6076555783367334,-1.2267171965285706,4.716730027800042,-7.247402385716684,-6.306315467028323,1.6666687136948966,-6.502768438604345,1.4174825791087864,-7.996682510547015
2014-08-01,3.985027403192243,7.456894333382502,7.8491763504912715,5.390036083894545,5.096361946965899,-0.7824681524634225,2.097794635717487,3.1455937790952015,7.528958691651355,3.3001976863243687,15.646260685988732,8.460185604676983,4.967800989312088,-2.213304474749378,6.184780474808926,12.836541592157925,-8.830107398508657,2.970693599562746,3.951747188517274,4.300793433416006
2014-09-01,-1.5473202798346075,2.4869591828927673,-3.6389598029857972,-6.04229440621652,-3.667487743692144,-6.861197670507635,0.7569872367649833,-9.0328219075968,2.0047848995611073,-1.3856722353529194,-1.8823552259149445,0.5398131364585668,-6.529359294672165,-1.9854400256905103,2.253112653895406,1.9173458576747127,-6.90641060127316,-3.5185191657309045,-3.097235063391446,-3.2098746594087624
2014-10-01,2.9239738563567874,-8.023480619471023,-0.8330262108962594,22.255393713722494,12.838409161470143,12.447072490469925,2.5452253935069002,6.768834458945117,7.33352886419032,0.7416045803098514,6.3004130301811845,6.255038472630026,9.282698309041093,7.724501493012181,-1.8284078342400423,-7.7341176880531215,2.063210268602078,5.061119551821047,9.13445440315237,4.706625944125387
2014-11-01,1.7755716381988362,12.085107032288889,2.2960603868645624,10.896109875895132,1.0871637256672617,-3.087348310664295,4.052032290318541,8.672253723008927,-1.1478544253222256,2.634634586541962,1.9278147534125933,4.345622350770939,-0.3002989979750681,3.4599501722184955,7.043936694608632,9.65111670389176,-1.8924754153015755,-1.3750002934382555,2.4141081096872963,1.6810877626699527
2014-12-01,3.105377884631899,-1.290813024366999,2.2080275571506824,1.2366585758635473,4.5985528058643865,2.9526038680645295,-0.5747864887680532,0.41277249655768955,2.5158967537560084,-4.6055095330000295,5.6036213373438,0.9443084669562785,2.2805537515717678,2.084092143637095,-5.821995323996532,4.132222065060742,-6.269181668815538,-1.5501573000110458,1.0419002756459017,2.863303408046014
